Route ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Usage Count,Distance,Travel Time,Speed,Road Condition,Congestion Level
199,40.878107511346045,-73.13308317154926,43.83462666335272,-107.99176027851061,541,2074.5094149332563,22.873481451267036,90.69495692437945,Fair,Medium
200,46.70715302522227,-80.1297130137174,45.78157402569672,-122.4032838747459,8634,1504.8200600957857,1.267221410126405,1187.495766778183,Fair,Medium
201,48.454405509962506,-89.24672558639533,46.29647079125934,-123.50826657764634,7846,1892.423513038998,25.75771917027821,73.47015085181387,Good,Medium
202,42.31541584053484,-114.7402436678442,39.52143187252963,-98.16060480556102,5417,2493.367200745635,29.379263383752033,84.8682680766112,Poor,High
203,41.89082724188282,-117.66089636248452,27.347689020416077,-121.4470755076525,4927,1803.1093551070571,26.003493652574562,69.3410423690716,Good,Medium
204,49.172764594883844,-120.64645769228854,42.069259172542516,-105.4012186938827,6399,877.9738720338432,11.78820497929638,74.47901301138116,Good,Medium
205,33.5332609765729,-85.5912014176052,27.203668289451734,-73.16979444761674,4573,2202.3181248500473,24.705891236222346,89.14141585878659,Good,High
206,24.475783292125417,-75.29680854785593,33.5315218295335,-68.93778142054865,5257,790.047462629752,0.6639376304536191,1189.9422873349888,Good,Medium
207,42.95666709118761,-73.75751682940347,26.99475377804653,-94.95960564251315,4877,2275.6748930479957,15.608384838364803,145.7982306698689,Poor,Medium
208,43.660636586785586,-98.71964226589793,48.239550873396794,-111.20077831779575,5329,75.36715614890198,43.20092690893227,1.7445726640952928,Fair,High
209,44.989352595515996,-87.15176294118956,46.471692241668904,-95.31255098941858,6915,1362.0519558220153,44.17953035225238,30.82993288887632,Fair,Low
210,46.52948525213672,-121.04793668793944,28.770442904346574,-123.127422182708,1674,1632.350563700183,42.35655550600545,38.53832173555149,Good,Low
211,34.033989309380274,-105.54991246961937,27.500870627041508,-90.31687485616712,7386,2201.898689120823,25.984934229783065,84.73751250049654,Poor,High
212,25.599133947193007,-76.66016808225018,45.40010167647773,-101.1600620541075,2590,1291.045551000849,11.188226415948641,115.39322704092615,Good,Medium
213,35.358648529064176,-104.37376440207538,36.74434398931615,-105.99015277388303,7419,2894.7195821764744,36.0643879833743,80.26531833871522,Fair,Low
214,40.73361426243709,-92.2002691379138,26.531407909202663,-77.92335621059087,6009,2957.318947527308,9.912405485208133,298.3452353659655,Poor,High
215,28.352074266992943,-66.9638695313549,46.433406160768314,-89.32507860088273,6182,1035.7129998105584,46.062652423882405,22.484875388408277,Good,High
216,36.95166218448494,-86.38538706656603,32.4304336124203,-112.14518000762519,9464,2261.6702923502953,15.082876021711721,149.9495380784562,Poor,Medium
217,31.709363047494293,-122.86630729126244,41.968492921803055,-94.53584187053292,1019,2502.2559135418314,13.365607532009667,187.21602497672544,Fair,Low
218,34.924104714083406,-81.36549461942298,40.507795959854285,-107.24067657365973,2187,2164.6581689423087,19.42481836430916,111.43775598538495,Fair,Medium
219,35.66011445713504,-107.05327450650839,26.03758055752104,-112.67335963501678,4209,1915.4039185209667,3.481356123488569,550.189021340797,Poor,Low
220,42.96283916060993,-102.52865351698449,45.69106626891782,-113.22634927470851,7154,578.6717294140728,14.71256230508612,39.33181164602623,Good,High
221,32.12225828865814,-68.32046538207584,34.980001071203425,-93.3890699657517,8242,1371.3359348120161,39.559826986757564,34.66486178696038,Fair,Low
222,39.996275891936996,-86.48398239552111,48.630822834032955,-121.21097446459517,4248,2736.0727213061655,36.470897833130444,75.02071196121462,Fair,Low
223,40.653949810507925,-97.16211414198857,26.064866072270508,-107.93243535274743,3316,73.70862215866858,46.35272332948869,1.590168103710459,Good,Medium
224,24.784327646777776,-74.56971805792281,38.76924996716143,-95.6577469703786,8570,1167.636439671796,38.49511950901626,30.332064286702998,Poor,Low
225,31.030403311025193,-123.81361190003675,30.58402710390284,-110.39467995717541,3774,2007.1371879586734,11.84047308776207,169.514948691804,Poor,Low
226,46.352477060694866,-69.49710323721303,29.471476670302152,-87.16958001016584,190,728.4700657675281,38.4231786343939,18.95913070334711,Good,Medium
227,48.3134287688034,-102.69666607477751,45.40872050585246,-86.86439193742387,1931,1056.5043975599,6.623188998365258,159.5159669791497,Fair,High
228,47.35501766820121,-110.23111536105164,24.45474915569743,-78.14951650309463,5745,1744.1731975432567,47.166953629940814,36.978712070903896,Fair,Medium
229,48.70343646367044,-97.76833055261028,31.993762785773292,-81.57448614125987,1790,1054.4102041837136,39.00458763081938,27.0329791501391,Good,Low
230,30.497713176628913,-71.40688862788191,26.767458037881347,-91.24641352614009,5314,545.245263557727,27.479587909511118,19.841828245503237,Poor,Low
231,27.114821389530107,-73.91989528091591,47.032466524153854,-83.25039441003764,6148,1741.7634810072868,4.835090743993395,360.23387630750665,Fair,Medium
232,43.50111929524628,-122.45459771225532,25.55451805262189,-100.6201790350138,5102,2116.0337218996456,38.421339745081035,55.07443873480635,Fair,Low
233,45.69931011962015,-101.1524945478588,37.973386101944016,-89.39228229069556,2828,2404.79390081937,24.517825699586943,98.08348955102834,Poor,High
234,40.99550355805553,-77.81345996525656,24.936410260799907,-93.29985812899514,3957,1672.356683245546,4.294299940478335,389.4363939234447,Good,High
235,39.05345189158432,-121.31443908279921,37.430764116693624,-82.04231330148413,2055,2302.88744721051,15.191074459038429,151.59477056215277,Fair,Low
236,46.04836337881932,-102.95781176349078,42.112271366075575,-81.18818276286382,6715,550.0120767778891,11.897120044975711,46.230690679646074,Good,Low
237,24.6327274428233,-97.94945228955895,34.76494756476349,-94.89293000305923,7633,1643.3693779172272,12.923994025222278,127.15646376112923,Fair,Medium
238,27.418713351074736,-99.39209568718739,37.100626423353276,-110.31294082545874,6642,1111.199902046085,28.70628654639735,38.709287606743445,Poor,Medium
239,46.837260400809555,-104.64165961888207,30.275392397664596,-68.00219181847919,3915,2077.7591139303204,0.7245164929192595,2867.787185297198,Poor,High
240,35.76212639228033,-98.54408852317887,33.13257452961463,-92.60328668230306,7097,2236.490024290172,45.73988583360557,48.89583748473197,Good,High
241,32.47920185093346,-73.2583279313184,30.607389409143245,-95.2983129906583,7209,2189.4254635951806,17.231616814668488,127.05862062412059,Good,Medium
242,35.46833384927089,-111.2971546043596,35.55904831634071,-87.5718513080266,636,306.17694090735506,40.76072208424196,7.511568128615726,Fair,Medium
243,45.752062455241024,-68.27456954310189,34.26503613325954,-76.76522112214127,2891,918.1290033400094,1.8140331916082535,506.1258016596878,Poor,Low
244,39.44390377657808,-124.59731463212763,25.59531574407468,-99.34273190714538,4927,941.6245023072462,22.413546904014932,42.01140079879875,Poor,Low
245,30.842005062513465,-124.63147153595149,35.15161151122123,-113.29123977121259,5662,1307.1405915515356,42.341570776409995,30.8713297022932,Good,Low
246,32.03939408154626,-74.57019805157539,47.1175605810626,-72.95978115142887,5971,2825.9852680333133,41.63365598798457,67.87742274780985,Fair,Medium
247,26.26697546031952,-122.69224116933843,36.320373209365215,-82.67451139000701,925,930.7408859402123,43.766364389615745,21.26612294442819,Good,High
248,38.947358550214744,-82.49283854616996,32.205996580856635,-73.49751343275618,809,1843.8817411108794,33.8316434886368,54.50168986706758,Good,High
249,41.013233803251254,-70.38771182706549,32.69441529780409,-75.76348132217814,3387,2144.8502699650835,36.8680759551651,58.17635486520682,Good,Medium
250,28.91179033253757,-82.99047842540266,27.389405939918543,-88.06900297516654,7503,297.50031297400744,24.670779241104505,12.058812981404978,Fair,Low
251,25.17034848269873,-79.65401272400922,46.674628989959075,-78.95173555917461,7272,2578.288083396026,4.41611002719648,583.8369215254413,Fair,Low
252,29.746959297829967,-112.36567567886526,40.982341146736694,-69.18899860580544,8151,480.84249017426123,43.95286282092775,10.939958385266147,Fair,High
253,27.938615358932083,-121.8017289566551,47.935197094441094,-100.45509652068013,7167,300.4591762331049,35.74318816833751,8.406054177877214,Fair,Medium
254,42.53153285441093,-109.81966548656324,38.08468714048951,-76.15607983181444,8969,687.1767723293516,30.707473797142235,22.378160341971963,Good,Low
255,48.56250556810986,-97.49453859630322,39.37706406793455,-84.46097158175438,4371,233.4329583471046,23.26181111267881,10.035029397168149,Poor,High
256,27.693381389121306,-77.58418741356368,48.457203056584866,-84.61851708237356,7209,290.2785390157669,35.41430073454653,8.1966474840657,Fair,Medium
257,31.730765335062614,-86.67167456869556,39.0046383994744,-94.99871617124624,2180,2689.2654452872007,19.638832791641324,136.9361139645634,Good,Medium
258,43.236227959077674,-118.1356512140718,25.116038952202487,-74.66508499354975,2579,2341.8557410066983,38.16533332731584,61.36080932196591,Good,Medium
259,36.12672104204354,-117.13653764445787,33.94305419854352,-99.60461499693909,9470,2166.248370278658,27.42381347816107,78.99150758167707,Fair,High
260,33.84624928846571,-107.02414813574731,24.78954585258475,-93.12302511759793,9293,2449.506969777316,9.27689168378689,264.0439333853913,Poor,Low
261,25.080810915197716,-83.93492095117526,31.38591600820596,-98.89614158152754,6929,2723.8150122671905,11.135868428825283,244.5983471945999,Good,Medium
262,44.20615173090334,-116.92217156815423,24.792891580029565,-85.17550764261894,3051,2118.0182050270173,13.523560656678765,156.61690428999628,Good,High
263,43.99055530653385,-109.53228768801073,42.11286422299118,-80.1497478163736,5341,344.4914537839824,25.738305488728344,13.384387481718509,Poor,Medium
264,33.219918490057346,-101.41952604130512,42.42122221709219,-73.58822260899663,8203,221.08656219245933,46.00432338988828,4.8057779334942685,Fair,Low
265,47.9509436529301,-87.9767233056229,48.055044433389675,-104.13035865995579,8258,560.8360767986726,45.301294510511475,12.380133567011846,Good,Medium
266,45.232100974777865,-67.00052255117402,30.5264446935279,-113.61244035163575,4368,1463.84428843802,29.64843536230458,49.37340775490539,Poor,Low
267,33.26711034582826,-77.29193002924964,49.2086107890015,-103.16340801037799,6837,2212.0849732513393,6.533184728690481,338.59213616553166,Fair,Medium
268,38.40508948766802,-93.96537787999218,45.05218647534966,-90.88223480855149,3091,1262.1395201875362,10.181460039691146,123.96449185747854,Poor,Low
269,43.08353032531501,-99.5126820645985,47.350854551728276,-86.36466732059577,6621,2039.357740655507,21.32516433271277,95.6315134944651,Good,High
270,44.74820518474089,-119.63014237496915,27.662257692023992,-95.66588775526807,4748,217.46412886722024,16.55420176713621,13.136491383047845,Fair,Medium
271,37.48791050124261,-121.83162902065828,25.01452422382991,-102.30778890090654,5019,2345.110730891705,4.1696807444524735,562.4197329763779,Fair,Low
272,27.306628363872534,-76.13005592464248,36.5663139816254,-121.56018742764475,9455,2576.618665112062,32.82418947471835,78.4975564163316,Poor,High
273,47.204800164034765,-120.65121950261296,39.71434136544993,-117.84554925678992,9636,307.0568282426851,31.30128494085217,9.809719595310824,Good,Medium
274,25.480442749368525,-89.65666603850588,46.51263242137724,-123.4179479905304,6079,2443.138319966866,14.007045098721354,174.42210707166853,Good,High
275,47.347696123819276,-123.85141022866159,37.91900515614353,-80.63352477752514,3314,1632.3589494592695,25.112524816740294,65.00178541868958,Good,Medium
276,29.790914707762997,-81.72075859304537,33.58797835786428,-115.85708344716446,7458,731.1136818838747,4.2943098981942365,170.25172826751722,Poor,High
277,29.065773056074224,-98.50168602853773,26.90722976106432,-70.39734435381078,1216,669.9058812181847,42.24073652931319,15.859237699449201,Good,High
278,41.62601879054809,-76.65624577321175,42.324671251861304,-114.55713059235636,625,1937.4976715506573,8.249710336980176,234.8564485792458,Good,Low
279,29.67564748084065,-87.73723486566264,47.38654795835445,-83.65951975902982,8116,1581.801234357481,32.49727672490357,48.67488582959638,Good,Medium
280,42.16522228846539,-86.00146111718996,28.383438628967717,-111.81957066325218,7010,2397.9250484135687,1.4037933487930991,1708.1752456479203,Fair,Medium
281,48.33668023997072,-90.02815403570582,37.286698911742654,-90.17498892621052,5761,2627.6656974375583,15.249516325132983,172.31141246800453,Good,High
282,33.98589370616256,-91.3479305250859,35.05498030301906,-107.47740287149138,2040,2880.4485405906794,42.57160014544871,67.66127020712011,Poor,High
283,44.16249721280556,-68.71414939375782,44.508068375917944,-90.5154866966586,4460,1881.538060106076,18.295608627657874,102.84096574200399,Poor,High
284,32.10804834676594,-78.3813534177195,45.70755026850496,-109.02456328774167,7747,2080.7818075935356,14.096303727002184,147.61187385652684,Good,Low
285,37.16350294098132,-74.26789153576738,37.608585418457366,-77.5165434825573,3168,2654.6944951950813,8.849292952476828,299.9894465525699,Good,High
286,39.767138700141956,-90.83472062737869,29.516150354759663,-97.68718478130171,7594,1358.0360674586698,33.67680285206153,40.325563962362224,Good,Medium
287,45.03758670202508,-86.44350454525762,47.65365090583009,-119.09301948516044,9393,1579.6971036512796,11.63639788765518,135.75482025474125,Fair,High
288,40.88631984662216,-98.4514666922183,36.01544110841613,-94.54222958222121,7050,2231.131890343417,30.55833609954639,73.01221778160023,Poor,Medium
289,47.43620953485847,-87.67445393975505,40.28631121105033,-116.18321858638996,8593,1836.57819351647,16.375128444891356,112.1565671803593,Fair,High
290,27.454915541399252,-90.98461669019594,30.52609965637149,-90.84664972813161,2738,145.3508522155945,1.7965142928611941,80.90715047087292,Good,Medium
291,37.885083914876084,-116.77011619559661,26.107975264584375,-92.56134829247094,3088,526.6344137922956,23.18386417006775,22.715558110982354,Good,Low
292,44.96065411723242,-101.4050390746068,40.8226388768566,-71.6424634420872,2037,276.05568645003143,46.08327964343549,5.990365455453326,Fair,High
293,30.44520283166184,-90.42900127744387,25.829941329991197,-105.80686929015603,4746,912.7199551511341,8.961261257836034,101.85172922539452,Good,Low
294,33.9406869314692,-72.97009282948136,29.75813500109751,-114.47291630977986,3694,1738.8580784918981,20.358243777732127,85.41297066075333,Good,Low
295,30.166139598448698,-100.89594627419336,33.140494958690425,-96.0674988164231,2866,2367.95035605527,30.22237249466932,78.35090896563244,Fair,High
296,44.88692369705344,-103.94120068217006,44.23118492093407,-122.56392862786954,4664,1921.2212213591827,14.783356290900208,129.95839263792735,Good,High
297,45.40077796008249,-88.66746179949114,28.073135628143167,-114.9957772096863,9715,1902.871123542409,11.168603199014438,170.37682238637737,Poor,High
298,44.96351235360571,-76.55203360447689,41.571989721411356,-79.5850136949528,6322,1203.690550516181,26.380117711360715,45.628702786182274,Poor,Low
299,28.486191096519953,-103.61603980705716,49.05323643630308,-98.15646037286996,4437,1148.5847331850778,5.762263128062721,199.3287546331181,Fair,Medium
300,33.29665154888959,-124.82449002842657,45.33139114080902,-112.0146197359721,6304,2335.510533828502,20.296433847879104,115.0699946272854,Good,Medium
301,41.530215965088644,-76.13576952656423,45.031624257534396,-93.0610255405575,6709,208.35465545063622,6.596143951892866,31.587342085044337,Fair,High
